id,depFlight_id,depFlight_origin.name,depFlight_origin.displayCode,depFlight_destination.name,depFlight_destination.displayCode,depFlight_durationInMinutes,depFlight_departure,depFlight_arrival,depFlight_name,depFlight_flightNumber,booking_agent,is_carrier,rating_status,rating,rating_breakdown.reliable_prices,rating_breakdown.clear_extra_fees,rating_breakdown.customer_service,rating_breakdown.ease_of_booking,rating_breakdown.other,price_amount
16574-2307141615--31915-0-10202-2307141940,16574-2307141615--31915-0-10202-2307141940,London Stansted,STN,Budapest,BUD,145,2023-07-14T16:15:00,2023-07-14T19:40:00,Ryanair,1658,Trip.com,False,available,4.06,4.007236,4.562416,4.993264,4.445476,3.21442,279.89
13554-2307141040--32480-0-10202-2307141420,13554-2307141040--32480-0-10202-2307141420,London Heathrow,LHR,Budapest,BUD,160,2023-07-14T10:40:00,2023-07-14T14:20:00,British Airways,868,Trip.com,False,available,4.06,4.007236,4.562416,4.993264,4.445476,3.21442,274.6
13554-2307140810--32480-0-10202-2307141155,13554-2307140810--32480-0-10202-2307141155,London Heathrow,LHR,Budapest,BUD,165,2023-07-14T08:10:00,2023-07-14T11:55:00,British Airways,866,Worldairfares,False,available,3.21,2.671636,4.180012,5.0,3.879688,2.097984,182.68
13542-2307141255--31669-0-10202-2307141620,13542-2307141255--31669-0-10202-2307141620,London Gatwick,LGW,Budapest,BUD,145,2023-07-14T12:55:00,2023-07-14T16:20:00,Wizz Air,2222,Mytrip,False,available,3.47,3.830752,4.148752,4.866144,3.994092,2.033104,128.99
16574-2307142000--31915-0-10202-2307142325,16574-2307142000--31915-0-10202-2307142325,London Stansted,STN,Budapest,BUD,145,2023-07-14T20:00:00,2023-07-14T23:25:00,Ryanair,3717,Trip.com,False,available,4.06,4.007236,4.562416,4.993264,4.445476,3.21442,161.9
13542-2307141605--32356-0-10202-2307141935,13542-2307141605--32356-0-10202-2307141935,London Gatwick,LGW,Budapest,BUD,150,2023-07-14T16:05:00,2023-07-14T19:35:00,easyJet,8735,easyJet,True,available,4.55,4.795276,4.750828,5.0,4.699664,3.966372,188.55
13771-2307141455--31669-0-10202-2307141825,13771-2307141455--31669-0-10202-2307141825,London Luton,LTN,Budapest,BUD,150,2023-07-14T14:55:00,2023-07-14T18:25:00,Wizz Air,2206,Mytrip,False,available,3.47,3.830752,4.148752,4.866144,3.994092,2.033104,141.99
16574-2307141830--31915-0-10202-2307142155,16574-2307141830--31915-0-10202-2307142155,London Stansted,STN,Budapest,BUD,145,2023-07-14T18:30:00,2023-07-14T21:55:00,Ryanair,2518,Trip.com,False,available,4.06,4.007236,4.562416,4.993264,4.445476,3.21442,161.9
13771-2307140820--31669-0-10202-2307141150,13771-2307140820--31669-0-10202-2307141150,London Luton,LTN,Budapest,BUD,150,2023-07-14T08:20:00,2023-07-14T11:50:00,Wizz Air,2202,Mytrip,False,available,3.47,3.830752,4.148752,4.866144,3.994092,2.033104,169.99
13554-2307141325--32480-0-10202-2307141655,13554-2307141325--32480-0-10202-2307141655,London Heathrow,LHR,Budapest,BUD,150,2023-07-14T13:25:00,2023-07-14T16:55:00,British Airways,874,Worldairfares,False,available,3.21,2.671636,4.180012,5.0,3.879688,2.097984,187.68
13542-2307140735--32356-0-10202-2307141110,13542-2307140735--32356-0-10202-2307141110,London Gatwick,LGW,Budapest,BUD,155,2023-07-14T07:35:00,2023-07-14T11:10:00,easyJet,8731,easyJet,True,available,4.55,4.795276,4.750828,5.0,4.699664,3.966372,203.3
